"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, República Democrática del","COD","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7586416195067","50.6498936661614","50.555919756088","50.4757377342558","50.4189090319702","50.398029144287","50.3075173281126","50.247184953034","50.2139222192671","50.1941463994901","50.1736988352479","50.1012330231481","50.0444225662358","49.9955041796794","49.953544189233","49.9167235122174","49.6690223830854","49.4056400663695","49.1293108639552","48.8405499028424","48.5401526571808","48.2306692975501","47.9080860447056","47.8716881427349","47.8528849516265","47.8528645501699","47.837408708001","47.8474516120226","47.8822084967616","47.9367712417603","47.4388768921414","47.4820462834094",
"Congo, República del","COG","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6720676211865","49.7756192389455","49.8929982814717","50.0133010047843","50.1245705903289","50.2221515467766","50.2791224522928","50.323455722307","50.3563897381916","50.3783528961759","50.394331384713","50.3533524272059","50.3158499894602","50.2758394409852","50.2273798039981","50.1654616677558","50.1232434681637","50.0733573530553","50.0186840034053","49.97409490651","49.9468938515013","49.8071791350195","49.6981243942378","49.6167538047104","49.558817215842","49.5234410462151","49.5397136256494","49.5825268435835","49.6510817646761","49.7408153701968","49.200755599735","49.4197978714713",
"Colombia","COL","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.57692660038","39.6698726010775","39.8885710844237","40.1914395102692","40.525641720802","40.8318874988585","40.9351564511735","41.1394241235051","41.1816447289363","40.9266835336914","41.0956376084967","41.1855207947563","40.9992715488045","41.5146355412358","41.029905899005","40.7696869177708","40.9503063123348","40.3474105259222","40.6246926572913","41.6409283106214","42.327299257169","42.498791357872","43.028443416746","43.1285551749084","43.0990162707849","43.2761055403753","43.2674065645946","43.2338588672388","42.9665106934089","42.7418918553897","41.2686982769587","41.5071020274279",
"Comoras","COM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1441323684127","37.1178498441467","37.1262824623277","37.1676081397723","37.2443974949068","37.3596816248113","37.4844643301019","37.6353720631693","37.8102214194929","38.0151469645191","38.2393278264708","38.4333619421285","38.6501833139587","38.8801113220948","39.1088550479413","38.8307629594402","38.5596108969821","38.2953287580252","38.034480232473","37.7795456554406","37.5290155204588","37.2865979381443","37.046089756533","36.8122387354539","36.5838524732571","36.7193283816805","36.8319935046237","36.9745615974064","37.1402514084444","37.3193345461719","36.8514166397288","36.9230899621573",
"Cabo Verde","CPV","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4009594622675","37.424509977044","37.4871027651671","37.592829277665","37.7444303920615","37.9433767827503","38.2518473142157","38.5938256433173","38.9563554995546","39.3163235843011","39.6616695900022","39.9097874034029","40.1532024460895","40.3741275360869","40.5544484677635","40.683654810358","40.6180573051465","40.5309006866819","40.462156550813","40.4576349409469","40.5404990795664","40.9175009251018","41.3510481425415","41.8310265282584","42.3296218219889","42.8304986694435","43.3154327045397","43.8072229007497","43.8106196834034","43.469906678086","42.7652414418071","43.1496455346425",
"Costa Rica","CRI","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5533698963623","29.4048070049729","29.2050736493398","29.566477856301","30.3240530923678","30.5823552411234","30.3629744295804","31.869630211452","32.9924403883399","33.4131148993815","32.7790243139951","34.7827357129085","34.8584566303973","35.0654927946289","34.3451304999559","36.0745908862719","36.1875065512093","36.6040293223644","37.3521696936624","37.8587882992818","37.2892294808432","37.7372900687315","39.6264791582067","39.8413544359502","39.468720780011","39.3985394719361","38.1159995372094","38.0296462497428","38.8396401750751","40.7580179390408","39.8769045237334","40.403316948186",
"Estados pequeos del Caribe","CSS","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.28426595374","41.3538504173972","41.503833199101","41.4986796042464","41.4133124746426","41.4722934973256","41.6044958022185","41.5666077004128","41.4468303772669","41.2275134445512","41.000172783673","40.8079269661072","41.0529438803536","41.4469414795354","41.8605579942179","42.2558678669039","42.5510553025018","42.5304300953112","42.7975958451231","42.6675215200703","42.8071803314127","42.9048257421187","43.287030740155","43.5425021737092","43.6121531113103","43.6401877604782","44.1966996542805","44.2462682720765","44.1867495429352","44.2338942960892","43.6255847143065","43.7101530726325",
"Cuba","CUB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8235837910779","35.1766945260743","34.4744176832639","33.5438267357951","33.6181940316362","33.7905785624","34.3347899688456","34.5477629487442","34.5853715687816","34.9898910313619","35.4040118437475","35.6197127085197","35.7710665094235","36.0804693262497","36.4811606399467","37.153437302057","37.8482934611839","38.2325561740096","38.4054657201651","38.6097927152919","38.5673137373773","37.9639884869043","38.0799936443807","38.1731249674301","38.1438488457359","38.3110305627242","38.1957341830548","38.16095604756","38.1541159077502","38.0447231508625","37.5840351459276","37.6902408005563",
"Curacao","CUW","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1272041679349","35.3641402478632","36.05745669624","36.6161083134819","37.1740828727367","37.7206351181127","38.271180615226","38.8083494261922","39.3289779117907","39.828862810841","40.3005133202643","41.4772309276834","41.811165585956","41.941512065079","41.7165672606006","41.4780600461894","42.2481062697585","43.0045030893287","43.4066994798188","44.5225728286885","45.1675988113028","45.2539730104474","45.0158479271584","45.1563777084619","46.0091431496936","46.3799079190606","46.0715148748792","46.1903210387823","46.0994596100188","45.7801882754989","45.2691350908835","45.4723998095726",
"República Checa","CZE","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5742034226229","44.4744215025458","44.4360412613063","44.3957163889502","44.4260312199396","44.2645194873551","43.9995808641275","44.1468124732204","44.2699919928261","44.4506749480086","44.4890038834963","44.4413866329397","44.2490631305852","44.4951420595259","44.3497342769698","44.1576951814222","44.0811965976906","43.6789886706314","43.3950138167894","43.370521255518","43.2904339278673","43.5220598585463","43.7304688426849","44.0195566740112","43.9535751298458","44.2077422357878","44.3555094271512","44.4845387178543","44.6297169043111","44.5874893818091","44.3451359705001","44.2783258142959",
"Alemania","DEU","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8742621431083","42.2849207837813","42.5233746188705","42.5707887396436","42.8042997557798","43.0045583027923","43.1849669477197","43.4121774727309","43.560146162456","43.8774501778974","44.0351533184897","44.3742208848169","44.5514681535072","44.8135636277647","44.8510670893118","45.0963087775203","45.4127130112577","45.6021928620459","45.5925888526803","45.7874343299062","45.8603551067452","46.0976110530771","46.1143466510894","46.3453416086635","46.4265851882533","46.5246922858045","46.6417865210211","46.658827722777","46.5908498445375","46.5777864720255","46.981798128134","47.1294470228584",
"Djibouti","DJI","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5975838012591","19.5847343923407","19.7243075119282","19.9747358935367","20.2206291427572","20.3921967079862","20.6451662010854","20.8059392775356","20.9301992773067","21.1277658815132","21.441965815987","21.704415090629","22.0742570455883","22.4787393696848","22.809496717992","23.026654687032","23.3652349919856","23.5913539360869","23.7889776822689","24.030294567021","24.3441116095595","24.4974980026071","24.7059672415037","24.9449138837228","25.2080184354635","25.4896719319563","25.592365020028","25.809355047394","26.0777895933747","26.310408627639","25.7510710177612","25.8803020465522",
"Dominica","DMA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dinamarca","DNK","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0512635550519","46.4270704801543","46.7462444423908","46.8318275883131","46.1670156068135","45.3368828848433","45.9206322545284","45.9529108462524","46.5180880559257","46.4837978079356","46.8047090490427","46.6378860110187","46.7250058350781","46.4250395552384","46.598293326259","46.7839143322441","46.9756400766731","46.8976954113383","46.7449601321973","47.0163471869418","47.012333719663","47.1153546370282","47.2834685697254","47.4786772722333","47.0978889205371","46.8017248488583","47.2157559920902","47.2092623311919","47.1055280614086","47.0453035641601","47.1257215668479","47.0230262456069",
"República Dominicana","DOM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7825805738914","30.8418574510496","31.4114523821705","31.7939697676957","31.9379601469805","32.2552210874021","32.5843824091569","33.083758071356","33.4807525596565","33.8271003416655","34.0864159339491","33.5924479166667","34.8259056839758","34.575544162565","34.3716527473911","35.0295655799892","35.3159412289257","35.1118145923579","36.2915776367127","35.0928359071472","36.7784746555278","37.6114621621683","38.1422318925397","38.1705835774012","38.2659531942305","39.023179778485","39.3077088672542","39.5418891958681","39.6993735429295","40.6192673421175","39.58479989626","40.2049796007137",
"Argelia","DZA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3797276609862","12.4300130620791","12.5262201090757","12.5970165467659","12.696805746632","12.8716279310094","13.0549860946558","13.2817524356492","13.5152727554143","13.7564284910102","14.0079283739445","14.2765374692349","14.5543776728661","14.839954833572","15.1345541614576","15.4368115283607","15.7468128686122","16.0657896852433","16.393332364056","16.7280733881429","16.9048413928518","17.807514847589","18.7370508533735","19.1108014132081","18.8720955127859","19.4283332519297","20.1188081716605","19.9831851584237","19.849983881661","19.7387453122384","19.2552833205647","19.3829801683777",
